ad_archive_id,collation_id,is_active,start_date_formatted,end_date_formatted,page_name,snapshot.page_name,snapshot.title,snapshot.body.text,snapshot.cta_text,snapshot.display_format,snapshot.link_url,domain,url_path,utm_source,utm_medium,utm_campaign,category_code,utm_term,utm_content,funding_type_label,supplier_label,brand_label,campaign_period,creative_format,card_title,card_body,card_cta_text,card_image_url,card_video_hd_url,publisher_platform,country,retailer,platform,channel,snapshot_week,snapshot_month,publisher_platform_clean,facebook,instagram,audience_network,messenger,threads,whatsapp,landing_page_type,is_official_cw,mentions_cw_brand,tga_risk_flag,snapshot_date,start_date_formatted_dt,snapshot_run_datetime,campaign_age_days
2102994923980560,27056930860635185,True,2026-05-28 07:00:00,2026-06-20 07:00:00,Chemist Warehouse,Chemist Warehouse,Shop at Chemist Warehouse!,Shop Wild's antiperspirant roll-on reusable cases now at Chemist Warehouse!,Shop now,VIDEO,https://www.chemistwarehouse.com.au/shop-online/705664/wild?utm_source=facebook&utm_medium=social&utm_campaign=au_cw_oa_facebook_social_unileveraustralialimited_wild_259_may26_100361-oa_video-image&utm_term=traffic&utm_content=video-image_short-reel,www.chemistwarehouse.com.au,/shop-online/705664/wild,facebook,social,au_cw_oa_facebook_social_unileveraustralialimited_wild_259_may26_100361-oa_video-image,259,traffic,video-image_short-reel,O&O,Unileveraustralialimited,Wild,may26,video-image,,,,,,"['FACEBOOK', 'INSTAGRAM', 'AUDIENCE_NETWORK', 'MESSENGER', 'WHATSAPP', 'THREADS']",au,cw,facebook,social,2026-W25,2026-06,"FACEBOOK, INSTAGRAM, AUDIENCE_NETWORK, MESSENGER, WHATSAPP, THREADS",True,True,True,True,True,True,Brand/Category Page,True,True,False,2026-06-22,2026-05-28 07:00:00,2026-06-22 17:19:02.938557,25
1240127228020927,2250249459136453,True,2026-05-28 07:00:00,2026-06-21 07:00:00,Chemist Warehouse,Chemist Warehouse,{{product.name}},{{product.brand}},Shop now,DCO,https://www.chemistwarehouse.com.au/shop-online/705664/wild?utm_source=facebook&utm_medium=social&utm_campaign=au_cw_oa_facebook_social_unileveraustralialimited_wild_259_may26_100361-oa_video-image&utm_term=traffic&utm_content=video-image_lowfi,www.chemistwarehouse.com.au,/shop-online/705664/wild,facebook,social,au_cw_oa_facebook_social_unileveraustralialimited_wild_259_may26_100361-oa_video-image,259,traffic,video-image_lowfi,O&O,Unileveraustralialimited,Wild,may26,video-image,Shop at Chemist Warehouse!,Shop Wild's antiperspirant roll-on reusable cases now at Chemist Warehouse!,Shop Now,https://scontent.fccs14-1.fna.fbcdn.net/v/t39.35426-6/708571404_2541336816302663_3338812171120972860_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=jSp9-kbt0bAQ7kNvwH-2zBY&_nc_oc=AdpHfv48oWo-I3owNkGNp6e9anrcEIvFhpZmXt72uASHyCz420Im_fUIiuV7KjKjBcc&_nc_zt=14&_nc_ht=scontent.fccs14-1.fna&_nc_gid=jlRNrIIEF3tZhaeFe1OU_Q&_nc_ss=7f180&oh=00_Af-3vsIUK1qIQrGEOqxGLJL9NHK4rpuxamzU12CLrD9MXw&oe=6A3E201B,,"['FACEBOOK', 'INSTAGRAM', 'AUDIENCE_NETWORK', 'MESSENGER', 'WHATSAPP', 'THREADS']",au,cw,facebook,social,2026-W25,2026-06,"FACEBOOK, INSTAGRAM, AUDIENCE_NETWORK, MESSENGER, WHATSAPP, THREADS",True,True,True,True,True,True,Brand/Category Page,True,False,False,2026-06-22,2026-05-28 07:00:00,2026-06-22 17:19:02.938557,25
855773077569995,1235624918660206,True,2026-05-29 07:00:00,2026-06-20 07:00:00,Chemist Warehouse,Chemist Warehouse,{{product.name}},{{product.brand}},Shop now,DCO,https://www.chemistwarehouse.com.au/shop-online/2601/nude-by-nature?&utm_source=facebook&utm_medium=social&utm_campaign=au_cw_coop_facebook_social_nudebynatureptyltd_nudebynature_648_2026_100097-bau_video-image&utm_term=conversion&utm_content=video-image_lip-npd-v2,www.chemistwarehouse.com.au,/shop-online/2601/nude-by-nature,facebook,social,au_cw_coop_facebook_social_nudebynatureptyltd_nudebynature_648_2026_100097-bau_video-image,648,conversion,video-image_lip-npd-v2,Coop,Nudebynatureptyltd,Nudebynature,2026,video-image,Shop Nude by Nature!,Go bold with Nude by Nature! New lacquer lip serum available only at Chemist Warehouse. Shop today!,Shop Now,https://scontent.fccs14-1.fna.fbcdn.net/v/t39.35426-6/647303893_2392558034579523_5800443721639547067_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=75XFAbjzLEwQ7kNvwGsJy1W&_nc_oc=AdrbWmADYkqhYB6rUUh-Wjs-pTAmrPPqkbD3AI7x65wMyu6Ddg9Yj08kHiF7r-d2fUY&_nc_zt=14&_nc_ht=scontent.fccs14-1.fna&_nc_gid=e2zQfFSgN462JYCiUHACJA&_nc_ss=7f180&oh=00_Af-Z469upR8q_gntc84kirTYqA3ib5mtT6ZhNCzd3H6mcg&oe=6A3E4D3E,,"['FACEBOOK', 'INSTAGRAM', 'AUDIENCE_NETWORK', 'MESSENGER', 'THREADS']",au,cw,facebook,social,2026-W25,2026-06,"FACEBOOK, INSTAGRAM, AUDIENCE_NETWORK, MESSENGER, THREADS",True,True,True,True,True,False,Brand/Category Page,True,False,False,2026-06-22,2026-05-29 07:00:00,2026-06-22 17:19:02.938557,24
1758308838941354,27149589961345404,True,2026-05-28 07:00:00,2026-06-21 07:00:00,Chemist Warehouse,Chemist Warehouse,{{product.name}},{{product.brand}},Shop now,DCO,https://www.chemistwarehouse.com.au/shop-online/705664/wild?utm_source=facebook&utm_medium=social&utm_campaign=au_cw_oa_facebook_social_unileveraustralialimited_wild_259_may26_100361-oa_video-image&utm_term=traffic&utm_content=video-image_instore,www.chemistwarehouse.com.au,/shop-online/705664/wild,facebook,social,au_cw_oa_facebook_social_unileveraustralialimited_wild_259_may26_100361-oa_video-image,259,traffic,video-image_instore,O&O,Unileveraustralialimited,Wild,may26,video-image,Shop at Chemist Warehouse!,Shop Wild's antiperspirant roll-on reusable cases now at Chemist Warehouse!,Shop Now,,https://video.fccs14-1.fna.fbcdn.net/o1/v/t2/f2/m366/AQPJ4O2bK9uaV6me4PlAsU3Cr7Kbc_bdcUhBjMapg4dgdm18F_2--gDUKV5DmOTy20SU_gdlpb8f6oU3qmRWXSjk0L7GHlhU58dct59noujd_A.mp4?_nc_cat=104&_nc_oc=AdomJZ0IdPIv54z4ZG_9IHS5cby5yEd8s_XMs4zumhPRFHHPLhVP1Q4R0DNx3lyB_pk&_nc_sid=b66105&_nc_ht=video.fccs14-1.fna.fbcdn.net&_nc_ohc=9bvTz0JPo4gQ7kNvwGeHAh7&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjEwMTAxMzE1MDUwNDc3NTAsImFzc2V0X2FnZV9kYXlzIjoyMywidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjI3LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=a80982242e221fba&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC9DRTQ2MDJGRjE3MDNFODI0RUI1MkYzMTFGQzNFRUY4RF9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50Lzg2NDlFRTE2MkIxNzBDRTNGMUY3NkIxRDUyOEZGQ0ExX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaMo8eYsq3LAxUCKAJDMywXQDtdsi0OVgQYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZd6oAQA&_nc_gid=jlRNrIIEF3tZhaeFe1OU_Q&_nc_ss=7f180&_nc_zt=28&oh=00_Af-q59O0P88o31-zqAhkzJajsS88yMqGOmJPErPLaA0aTw&oe=6A3E34D8,"['FACEBOOK', 'INSTAGRAM', 'AUDIENCE_NETWORK', 'MESSENGER', 'WHATSAPP', 'THREADS']",au,cw,facebook,social,2026-W25,2026-06,"FACEBOOK, INSTAGRAM, AUDIENCE_NETWORK, MESSENGER, WHATSAPP, THREADS",True,True,True,True,True,True,Brand/Category Page,True,False,False,2026-06-22,2026-05-28 07:00:00,2026-06-22 17:19:02.938557,25
2230137437824990,27056930860635185,True,2026-05-28 07:00:00,2026-06-21 07:00:00,Chemist Warehouse,Chemist Warehouse,Shop at Chemist Warehouse!,Shop Wild's antiperspirant roll-on reusable cases now at Chemist Warehouse!,Shop now,VIDEO,https://www.chemistwarehouse.com.au/shop-online/705664/wild?utm_source=facebook&utm_medium=social&utm_campaign=au_cw_oa_facebook_social_unileveraustralialimited_wild_259_may26_100361-oa_video-image&utm_term=traffic&utm_content=video-image_short-reel,www.chemistwarehouse.com.au,/shop-online/705664/wild,facebook,social,au_cw_oa_facebook_social_unileveraustralialimited_wild_259_may26_100361-oa_video-image,259,traffic,video-image_short-reel,O&O,Unileveraustralialimited,Wild,may26,video-image,,,,,,"['FACEBOOK', 'INSTAGRAM', 'AUDIENCE_NETWORK', 'MESSENGER', 'WHATSAPP', 'THREADS']",au,cw,facebook,social,2026-W25,2026-06,"FACEBOOK, INSTAGRAM, AUDIENCE_NETWORK, MESSENGER, WHATSAPP, THREADS",True,True,True,True,True,True,Brand/Category Page,True,True,False,2026-06-22,2026-05-28 07:00:00,2026-06-22 17:19:02.938557,25
1657541088823134,1343908467619768,True,2026-05-28 07:00:00,2026-06-21 07:00:00,Chemist Warehouse,Chemist Warehouse,{{product.name}},{{product.brand}},Shop now,DCO,https://www.chemistwarehouse.com.au/shop-online/705652/old-spice?utm_source=facebook&utm_medium=social&utm_campaign=au_cw_oa_facebook_social_proctergambleaustralia_oldspice_259_2026_100486-oa_video-image&utm_term=conversion&utm_content=video-image_all,www.chemistwarehouse.com.au,/shop-online/705652/old-spice,facebook,social,au_cw_oa_facebook_social_proctergambleaustralia_oldspice_259_2026_100486-oa_video-image,259,conversion,video-image_all,O&O,Proctergambleaustralia,Oldspice,2026,video-image,Shop at Chemist Warehouse,"Shop Old Spice long-lasting sweat and odor protection. Feel 2x fresher with a perfume-quality fragrance! 

Available Now at Chemist Warehouse.",Shop Now,https://scontent.fccs14-1.fna.fbcdn.net/v/t39.35426-6/707723805_2484520052053660_2530550214692074768_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=irr8GbCnQzQQ7kNvwGkJIfT&_nc_oc=Adq1wuvVBO5uZEsZkJIuQb06zz2CzfQIFQkE77XMXOm6tThtHLP6gAffbgTOMs2v4ac&_nc_zt=14&_nc_ht=scontent.fccs14-1.fna&_nc_gid=jlRNrIIEF3tZhaeFe1OU_Q&_nc_ss=7f180&oh=00_Af8_KLNNuMkOxleFgvgVxutGCrMIHURH6PLwXlYIwedcXg&oe=6A3E4621,,"['FACEBOOK', 'INSTAGRAM', 'AUDIENCE_NETWORK', 'MESSENGER', 'THREADS']",au,cw,facebook,social,2026-W25,2026-06,"FACEBOOK, INSTAGRAM, AUDIENCE_NETWORK, MESSENGER, THREADS",True,True,True,True,True,False,Brand/Category Page,True,False,False,2026-06-22,2026-05-28 07:00:00,2026-06-22 17:19:02.938557,25
1857122148579856,2250249459136453,True,2026-05-28 07:00:00,2026-06-21 07:00:00,Chemist Warehouse,Chemist Warehouse,{{product.name}},{{product.brand}},Shop now,DCO,https://www.chemistwarehouse.com.au/shop-online/705664/wild?utm_source=facebook&utm_medium=social&utm_campaign=au_cw_oa_facebook_social_unileveraustralialimited_wild_259_may26_100361-oa_video-image&utm_term=traffic&utm_content=video-image_lowfi,www.chemistwarehouse.com.au,/shop-online/705664/wild,facebook,social,au_cw_oa_facebook_social_unileveraustralialimited_wild_259_may26_100361-oa_video-image,259,traffic,video-image_lowfi,O&O,Unileveraustralialimited,Wild,may26,video-image,Shop at Chemist Warehouse!,Shop Wild's antiperspirant roll-on reusable cases now at Chemist Warehouse!,Shop Now,https://scontent.fccs14-1.fna.fbcdn.net/v/t39.35426-6/709635407_1691174718862585_6625488958715229659_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=cp0fWQGGLVcQ7kNvwFj2PlZ&_nc_oc=Adp5UebdRERTi9Dzpp5SPddB6NCrBtsjdOaDJQYSVlMQP6DRYdtqodoZ-MEwl4P6tlM&_nc_zt=14&_nc_ht=scontent.fccs14-1.fna&_nc_gid=jlRNrIIEF3tZhaeFe1OU_Q&_nc_ss=7f180&oh=00_Af8uV4qC01IG47t6H7NBfU5e3vgLrBNC6A0Kc6syEgs8MQ&oe=6A3E4415,,"['FACEBOOK', 'INSTAGRAM', 'AUDIENCE_NETWORK', 'MESSENGER', 'WHATSAPP', 'THREADS']",au,cw,facebook,social,2026-W25,2026-06,"FACEBOOK, INSTAGRAM, AUDIENCE_NETWORK, MESSENGER, WHATSAPP, THREADS",True,True,True,True,True,True,Brand/Category Page,True,False,False,2026-06-22,2026-05-28 07:00:00,2026-06-22 17:19:02.938557,25
2479345252488125,934645942924592,True,2026-06-11 07:00:00,2026-06-20 07:00:00,Chemist Warehouse,Chemist Warehouse,{{product.name}},{{product.brand}},Shop now,DCO,https://www.chemistwarehouse.com.au/shop-online/2368/voost?utm_source=facebook&utm_medium=social&utm_campaign=au_cw_oa_facebook_social_proctergambleaustralia_voost_81_2026_100432-oa_video-image&utm_term=traffic&utm_content=video-image_all,www.chemistwarehouse.com.au,/shop-online/2368/voost,facebook,social,au_cw_oa_facebook_social_proctergambleaustralia_voost_81_2026_100432-oa_video-image,81,traffic,video-image_all,O&O,Proctergambleaustralia,Voost,2026,video-image,"Your day, your BOOST!","TRY VOOST HYDRATE NOW!

Always read the label and follow the directions for use.",Shop Now,https://scontent.fccs14-1.fna.fbcdn.net/v/t39.35426-6/707207713_1015624434753683_2616701911820396559_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=26Dy4pVENvUQ7kNvwEH7DMk&_nc_oc=AdreHosHv_ikFb6fAP5FBkjVa-_HcEWrm-kA-dpDGc2dd5vypWLQ-nFigV6pgcPR8dw&_nc_zt=14&_nc_ht=scontent.fccs14-1.fna&_nc_gid=QnLYOPBLReM8ka6D_NJCNg&_nc_ss=7f180&oh=00_Af_oH2m558MSLBqXlrRAzRgEKuIsbPkxthdtcjpaFU-HpQ&oe=6A3E40E2,,"['FACEBOOK', 'INSTAGRAM', 'AUDIENCE_NETWORK', 'MESSENGER', 'WHATSAPP', 'THREADS']",au,cw,facebook,social,2026-W25,2026-06,"FACEBOOK, INSTAGRAM, AUDIENCE_NETWORK, MESSENGER, WHATSAPP, THREADS",True,True,True,True,True,True,Brand/Category Page,True,False,False,2026-06-22,2026-06-11 07:00:00,2026-06-22 17:19:02.938557,11
1301662882112492,,True,2026-05-27 07:00:00,2026-06-21 07:00:00,Chemist Warehouse,Chemist Warehouse,Shop Nature’s Way Kids Smart High Strength Vita Gummies Mighty Immune at Chemist Warehouse,,Shop now,IMAGE,https://www.chemistwarehouse.com.au/buy/151928/natures-way-kids-smart-vita-gummies-vitamin-c-zinc-150-gummies-exclusive-size,www.chemistwarehouse.com.au,/buy/151928/natures-way-kids-smart-vita-gummies-vitamin-c-zinc-150-gummies-exclusive-size,,,,,,,Not Specified,,,,,,,,,,"['FACEBOOK', 'INSTAGRAM']",,,,,2026-W25,2026-06,"FACEBOOK, INSTAGRAM",True,True,False,False,False,False,SKU Product,True,True,False,2026-06-22,2026-05-27 07:00:00,2026-06-22 17:19:02.938557,26
1331482982244055,1838952990414448,True,2026-06-11 07:00:00,2026-06-21 07:00:00,Chemist Warehouse,Chemist Warehouse,{{product.name}},{{product.brand}},Shop now,DCO,https://www.chemistwarehouse.com.au/shop-online/2368/voost?utm_source=facebook&utm_medium=social&utm_campaign=au_cw_oa_facebook_social_proctergambleaustralia_voost_81_2026_100432-oa_video-image&utm_term=traffic&utm_content=video-image_all,www.chemistwarehouse.com.au,/shop-online/2368/voost,facebook,social,au_cw_oa_facebook_social_proctergambleaustralia_voost_81_2026_100432-oa_video-image,81,traffic,video-image_all,O&O,Proctergambleaustralia,Voost,2026,video-image,"Your day, your BOOST!","TRY VOOST HYDRATE NOW!

Always read the label and follow the directions for use.",Shop Now,https://scontent.fccs14-1.fna.fbcdn.net/v/t39.35426-6/708866447_4075430909267921_8476613955877971569_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=iz1Rq-DNdiMQ7kNvwGGRrb9&_nc_oc=AdowuxrS5OmcaN_xBP6MVFl5mlHjPtTRB_AkTD6xxKzyY1wtzSoG0vvYnuGK4Cge0jA&_nc_zt=14&_nc_ht=scontent.fccs14-1.fna&_nc_gid=QnLYOPBLReM8ka6D_NJCNg&_nc_ss=7f180&oh=00_Af8f39GgK-9NzrH2LO5ZOtIc79uKle14o6W2Dd2Xz4_UEg&oe=6A3E28DE,,"['FACEBOOK', 'INSTAGRAM', 'AUDIENCE_NETWORK', 'MESSENGER', 'WHATSAPP', 'THREADS']",au,cw,facebook,social,2026-W25,2026-06,"FACEBOOK, INSTAGRAM, AUDIENCE_NETWORK, MESSENGER, WHATSAPP, THREADS",True,True,True,True,True,True,Brand/Category Page,True,False,False,2026-06-22,2026-06-11 07:00:00,2026-06-22 17:19:02.938557,11
856730230243207,1667466324513298,True,2026-06-11 07:00:00,2026-06-20 07:00:00,Chemist Warehouse,Chemist Warehouse,{{product.name}},{{product.brand}},Shop now,DCO,https://www.chemistwarehouse.com.au/shop-online/2368/voost?utm_source=facebook&utm_medium=social&utm_campaign=au_cw_oa_facebook_social_proctergambleaustralia_voost_81_2026_100432-oa_video-image&utm_term=traffic&utm_content=video-image_all,www.chemistwarehouse.com.au,/shop-online/2368/voost,facebook,social,au_cw_oa_facebook_social_proctergambleaustralia_voost_81_2026_100432-oa_video-image,81,traffic,video-image_all,O&O,Proctergambleaustralia,Voost,2026,video-image,"Your day, your BOOST!","TRY VOOST HYDRATE NOW!

Always read the label and follow the directions for use.",Shop Now,https://scontent.fccs14-1.fna.fbcdn.net/v/t39.35426-6/708675300_1512479047276267_349662957139485209_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=7dGsm_qDMZEQ7kNvwFz1u_F&_nc_oc=AdpsPtfvl9NfUM9L7Slekw29nmbqohyALwkPBZvJ19Eg7l6WnszSfQK8pWzYRX5UPd4&_nc_zt=14&_nc_ht=scontent.fccs14-1.fna&_nc_gid=QnLYOPBLReM8ka6D_NJCNg&_nc_ss=7f180&oh=00_Af-56ekTW9lPeNMO3bd497Pq5NCsBKWGy9GAK-YYanrHAA&oe=6A3E1F75,,"['FACEBOOK', 'INSTAGRAM', 'AUDIENCE_NETWORK', 'MESSENGER', 'WHATSAPP', 'THREADS']",au,cw,facebook,social,2026-W25,2026-06,"FACEBOOK, INSTAGRAM, AUDIENCE_NETWORK, MESSENGER, WHATSAPP, THREADS",True,True,True,True,True,True,Brand/Category Page,True,False,False,2026-06-22,2026-06-11 07:00:00,2026-06-22 17:19:02.938557,11
1671260384113495,979726258113437,True,2026-05-27 07:00:00,2026-06-21 07:00:00,Chemist Warehouse,Chemist Warehouse,Available at Chemist Warehouse,Mum & bub kit made easy. Shop Rite Aid now.,Shop now,VIDEO,https://www.chemistwarehouse.com.au/shop-online/705638/rite-aid?utm_source=facebook&utm_medium=social&utm_campaign=au_cw_oa_facebook_social_tolifetechnologiesptyltd_riteaid_20_may26_100526-boosting_video&utm_term=traffic&utm_content=video_instore-video,www.chemistwarehouse.com.au,/shop-online/705638/rite-aid,facebook,social,au_cw_oa_facebook_social_tolifetechnologiesptyltd_riteaid_20_may26_100526-boosting_video,20,traffic,video_instore-video,O&O,Tolifetechnologiesptyltd,Riteaid,may26,video,,,,,,"['FACEBOOK', 'INSTAGRAM', 'MESSENGER']",au,cw,facebook,social,2026-W25,2026-06,"FACEBOOK, INSTAGRAM, MESSENGER",True,True,False,True,False,False,Brand/Category Page,True,True,False,2026-06-22,2026-05-27 07:00:00,2026-06-22 17:19:02.938557,26
1742852677082552,1321829559900118,True,2026-05-28 07:00:00,2026-06-21 07:00:00,Chemist Warehouse,Chemist Warehouse,"Your day, your BOOST!","TRY VOOST HYDRATE NOW!

Always read the label and follow the directions for use.",Shop now,VIDEO,https://www.chemistwarehouse.com.au/shop-online/2368/voost?utm_source=facebook&utm_medium=social&utm_campaign=au_cw_oa_facebook_social_proctergambleaustralia_voost_81_2026_100432-oa_video-image&utm_term=traffic&utm_content=video-image_all,www.chemistwarehouse.com.au,/shop-online/2368/voost,facebook,social,au_cw_oa_facebook_social_proctergambleaustralia_voost_81_2026_100432-oa_video-image,81,traffic,video-image_all,O&O,Proctergambleaustralia,Voost,2026,video-image,,,,,,"['FACEBOOK', 'INSTAGRAM', 'AUDIENCE_NETWORK', 'MESSENGER', 'WHATSAPP', 'THREADS']",au,cw,facebook,social,2026-W25,2026-06,"FACEBOOK, INSTAGRAM, AUDIENCE_NETWORK, MESSENGER, WHATSAPP, THREADS",True,True,True,True,True,True,Brand/Category Page,True,False,False,2026-06-22,2026-05-28 07:00:00,2026-06-22 17:19:02.938557,25
854295010512136,1529635995387920,True,2026-05-28 07:00:00,2026-06-21 07:00:00,Chemist Warehouse,Chemist Warehouse,"Your day, your BOOST!","TRY VOOST HYDRATE NOW!

Always read the label and follow the directions for use.",Shop now,VIDEO,https://www.chemistwarehouse.com.au/shop-online/2368/voost?utm_source=facebook&utm_medium=social&utm_campaign=au_cw_oa_facebook_social_proctergambleaustralia_voost_81_2026_100432-oa_video-image&utm_term=traffic&utm_content=video-image_all,www.chemistwarehouse.com.au,/shop-online/2368/voost,facebook,social,au_cw_oa_facebook_social_proctergambleaustralia_voost_81_2026_100432-oa_video-image,81,traffic,video-image_all,O&O,Proctergambleaustralia,Voost,2026,video-image,,,,,,"['FACEBOOK', 'INSTAGRAM', 'AUDIENCE_NETWORK', 'MESSENGER', 'WHATSAPP', 'THREADS']",au,cw,facebook,social,2026-W25,2026-06,"FACEBOOK, INSTAGRAM, AUDIENCE_NETWORK, MESSENGER, WHATSAPP, THREADS",True,True,True,True,True,True,Brand/Category Page,True,False,False,2026-06-22,2026-05-28 07:00:00,2026-06-22 17:19:02.938557,25
1509394494027550,979726258113437,True,2026-05-27 07:00:00,2026-06-21 07:00:00,Chemist Warehouse,Chemist Warehouse,Available at Chemist Warehouse,Mum & bub kit made easy. Shop Rite Aid now.,Shop now,VIDEO,https://www.chemistwarehouse.com.au/shop-online/705638/rite-aid?utm_source=facebook&utm_medium=social&utm_campaign=au_cw_oa_facebook_social_tolifetechnologiesptyltd_riteaid_20_may26_100526-boosting_video&utm_term=traffic&utm_content=video_instore-video,www.chemistwarehouse.com.au,/shop-online/705638/rite-aid,facebook,social,au_cw_oa_facebook_social_tolifetechnologiesptyltd_riteaid_20_may26_100526-boosting_video,20,traffic,video_instore-video,O&O,Tolifetechnologiesptyltd,Riteaid,may26,video,,,,,,"['FACEBOOK', 'INSTAGRAM', 'MESSENGER']",au,cw,facebook,social,2026-W25,2026-06,"FACEBOOK, INSTAGRAM, MESSENGER",True,True,False,True,False,False,Brand/Category Page,True,True,False,2026-06-22,2026-05-27 07:00:00,2026-06-22 17:19:02.938557,26
1404627135032645,1901551597210780,True,2026-05-27 07:00:00,2026-06-21 07:00:00,Chemist Warehouse,Chemist Warehouse,Shop Now,Shop Emla now at Chemist Warehouse!,Shop now,VIDEO,https://www.chemistwarehouse.com.au/buy/4238/emla-cream-5-30g-tube?utm_source=facebook&utm_medium=social&utm_campaign=au_cw_oa_facebook_social_aspenpharmacareaustralia_emla_99_may26_100498-oa_video-image&utm_term=traffic&utm_content=video-image_matilda,www.chemistwarehouse.com.au,/buy/4238/emla-cream-5-30g-tube,facebook,social,au_cw_oa_facebook_social_aspenpharmacareaustralia_emla_99_may26_100498-oa_video-image,99,traffic,video-image_matilda,O&O,Aspenpharmacareaustralia,Emla,may26,video-image,,,,,,"['FACEBOOK', 'INSTAGRAM', 'AUDIENCE_NETWORK', 'MESSENGER', 'WHATSAPP', 'THREADS']",au,cw,facebook,social,2026-W25,2026-06,"FACEBOOK, INSTAGRAM, AUDIENCE_NETWORK, MESSENGER, WHATSAPP, THREADS",True,True,True,True,True,True,SKU Product,True,True,False,2026-06-22,2026-05-27 07:00:00,2026-06-22 17:19:02.938557,26
1033838849302706,1256205939660638,True,2026-05-27 07:00:00,2026-06-21 07:00:00,Chemist Warehouse,Chemist Warehouse,Shop Now,Shop Emla now at Chemist Warehouse!,Shop now,VIDEO,https://www.chemistwarehouse.com.au/buy/4238/emla-cream-5-30g-tube?utm_source=facebook&utm_medium=social&utm_campaign=au_cw_oa_facebook_social_aspenpharmacareaustralia_emla_99_may26_100498-oa_video-image&utm_term=traffic&utm_content=video-image_gwen,www.chemistwarehouse.com.au,/buy/4238/emla-cream-5-30g-tube,facebook,social,au_cw_oa_facebook_social_aspenpharmacareaustralia_emla_99_may26_100498-oa_video-image,99,traffic,video-image_gwen,O&O,Aspenpharmacareaustralia,Emla,may26,video-image,,,,,,"['FACEBOOK', 'INSTAGRAM', 'AUDIENCE_NETWORK', 'MESSENGER', 'WHATSAPP', 'THREADS']",au,cw,facebook,social,2026-W25,2026-06,"FACEBOOK, INSTAGRAM, AUDIENCE_NETWORK, MESSENGER, WHATSAPP, THREADS",True,True,True,True,True,True,SKU Product,True,True,False,2026-06-22,2026-05-27 07:00:00,2026-06-22 17:19:02.938557,26
1340097081344875,,True,2026-05-27 07:00:00,2026-06-09 07:00:00,Chemist Warehouse,Chemist Warehouse,Healthy-hydrated lips,Carmex has your lips sorted. Shop Carmex lip balms at Chemist Warehouse,Shop now,VIDEO,https://www.chemistwarehouse.com.au/shop-online/5937/carmex?utm_source=facebook&utm_medium=social&utm_campaign=au_cw_oa_facebook_social_biccariholdingsptyltd_carmex_665_may26_100430-boosting_video&utm_term=reach&utm_content=video_instore-video,www.chemistwarehouse.com.au,/shop-online/5937/carmex,facebook,social,au_cw_oa_facebook_social_biccariholdingsptyltd_carmex_665_may26_100430-boosting_video,665,reach,video_instore-video,O&O,Biccariholdingsptyltd,Carmex,may26,video,,,,,,"['FACEBOOK', 'INSTAGRAM']",au,cw,facebook,social,2026-W25,2026-06,"FACEBOOK, INSTAGRAM",True,True,False,False,False,False,Brand/Category Page,True,True,False,2026-06-22,2026-05-27 07:00:00,2026-06-22 17:19:02.938557,26
