ad_archive_id,collation_id,is_active,start_date_formatted,end_date_formatted,page_name,snapshot.page_name,snapshot.title,snapshot.body.text,snapshot.cta_text,snapshot.display_format,snapshot.link_url,domain,url_path,utm_source,utm_medium,utm_campaign,category_code,utm_term,utm_content,funding_type_label,supplier_label,brand_label,campaign_period,creative_format,card_title,card_body,card_cta_text,card_image_url,card_video_hd_url,publisher_platform,country,retailer,platform,channel,snapshot_week,snapshot_month,publisher_platform_clean,facebook,instagram,audience_network,messenger,threads,whatsapp,landing_page_type,is_official_cw,mentions_cw_brand,tga_risk_flag,snapshot_date,start_date_formatted_dt,snapshot_run_datetime,campaign_age_days
1963734274505777,1812374723249302,True,2026-06-03 07:00:00,2026-06-07 07:00:00,Chemist Warehouse,Chemist Warehouse,{{product.name}},{{product.brand}},Shop now,DCO,https://www.chemistwarehouse.com.au/search?query=Tn%20Dickinsons&contexts=default&utm_source=facebook&utm_medium=social&utm_campaign=au_cw_oa_facebook_social_keysunlaboratoriesptyltd_tndickinsons_665_jun26_100552-boosting_video&utm_term=traffic&utm_content=video_instore-video,www.chemistwarehouse.com.au,/search,facebook,social,au_cw_oa_facebook_social_keysunlaboratoriesptyltd_tndickinsons_665_jun26_100552-boosting_video,665,traffic,video_instore-video,O&O,Keysunlaboratoriesptyltd,Tndickinsons,jun26,video,Available at Chemist Warehouse,T.N Dickinson’s Toner. Shop at Chemist Warehouse.,Shop Now,,https://video.fixc2-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQPpAornRFjc6gmWNWy3DpHIOZDDxAzOBpDHFIuzoWTPcGrRMCnRGvxi3SOyQQS5Xm8UvyogCg6k3iLHFicjeFrH6skSNrtqmZqvRUXgbqbr4Q.mp4?_nc_cat=111&_nc_oc=AdpxeGriJBQikSts1JrFhie-WYQqWTgrEJ56pP-Z3rNGvdI6Uq83N7y_hBddPBPH0dA&_nc_sid=5e9851&_nc_ht=video.fixc2-2.fna.fbcdn.net&_nc_ohc=WiZrtu1AudIQ7kNvwFbM4l8&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjIzNDE0NDI3NTMwNTMyMzMsImFzc2V0X2FnZV9kYXlzIjo1LCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6NDYsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=5bbbc1a83cef6440&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC8yMzQwRkE2OTBBOTU4QThFRUM0RDUxMjZEMERFNjZCOF9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50LzdBNDMwQkRFRkRBQzZDRTJFMjYzMTA5MTVGODAwOTkxX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbiiPb48-GoCBUCKAJDMywXQEcRBiTdLxsYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZd6oAQA&_nc_gid=iJlMqwpMQf-cgBg7C5uagA&_nc_ss=7f180&_nc_zt=28&oh=00_Af_DLB-ckrwiuebPvjKupI4xsl_zt9kwgOnOU-NiLZt1-Q&oe=6A2C3475,"['FACEBOOK', 'INSTAGRAM', 'THREADS']",au,cw,facebook,social,2026-W23,2026-06,"FACEBOOK, INSTAGRAM, THREADS",True,True,False,False,True,False,Search Page,True,False,False,2026-06-08,2026-06-03 07:00:00,2026-06-08 16:55:56.821523,5
1544289040586532,1718285125853500,True,2026-06-03 07:00:00,2026-06-07 07:00:00,Chemist Warehouse,Chemist Warehouse,{{product.name}},{{product.brand}},Shop now,DCO,https://www.chemistwarehouse.com.au/shop-online/6413/epzen-body-washes-lotions?utm_source=facebook&utm_medium=social&utm_campaign=au_cw_oa_facebook_social_vitalitybrandsworldwide_epzen_259_2026_100462-oa_video-image&utm_term=traffic&utm_content=video-image_all,www.chemistwarehouse.com.au,/shop-online/6413/epzen-body-washes-lotions,facebook,social,au_cw_oa_facebook_social_vitalitybrandsworldwide_epzen_259_2026_100462-oa_video-image,259,traffic,video-image_all,O&O,Vitalitybrandsworldwide,Epzen,2026,video-image,Get Drenched,"We're epzen, your favourite bath and bodycare brand, who doesn't ask you to do better or be more.

💗 Natural ingredients",Shop Now,,https://video.fixc2-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQPuG9o7QMkfFjzmZCErso0CGqWCEtswi9jr8umqVJ0T50J-8VG5yVFzxb34DIvIaPYgAKNG1IiSqQPEuizTHgtppbrxAR5BrMvq_vQkmm0ApQ.mp4?_nc_cat=111&_nc_oc=Adq48c_MAw6RkTSRAfXXdcJmlSYzFQ4gzIaV5gY5Y6mw5EA5DoudwRl8Mf7cUiq6upU&_nc_sid=5e9851&_nc_ht=video.fixc2-2.fna.fbcdn.net&_nc_ohc=WSiE_xbJG9IQ7kNvwEiOBQw&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjE1Njk1NjUyODgxMjQzNTQsImFzc2V0X2FnZV9kYXlzIjo1LCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6MjAsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=3b242571b2386c5b&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC83QTQzQkIxRjk5MDdDNkUzMjUzRUE0MEZBMzhGNEY5MF9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50L0NENEEyMTU2MTkyNTZDRENCRkZDRTREODIxODI5MkJGX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaEv5rX3ODJBRUCKAJDMywXQDQAAAAAAAAYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZd6oAQA&_nc_gid=w_WxlTpi2iz4Hpm8uXXZOg&_nc_ss=7f180&_nc_zt=28&oh=00_Af-pXCWPNd7t2XwGkmrz-8vbfawBxLv-k5zG-W32Gc4Pgw&oe=6A2C31F1,"['FACEBOOK', 'INSTAGRAM', 'AUDIENCE_NETWORK', 'MESSENGER', 'WHATSAPP', 'THREADS']",au,cw,facebook,social,2026-W23,2026-06,"FACEBOOK, INSTAGRAM, AUDIENCE_NETWORK, MESSENGER, WHATSAPP, THREADS",True,True,True,True,True,True,Brand/Category Page,True,False,False,2026-06-08,2026-06-03 07:00:00,2026-06-08 16:55:56.821523,5
1823936895247429,27147128298240130,True,2026-06-02 07:00:00,2026-06-07 07:00:00,Chemist Warehouse,Chemist Warehouse,Shop Betadine now at Chemist Warehouse!,Here’s an antibacterial sore throat treatment that kills germs fast.,Shop now,VIDEO,https://www.chemistwarehouse.com.au/buy/155641/betadine-sore-throat-ready-to-use-200ml,www.chemistwarehouse.com.au,/buy/155641/betadine-sore-throat-ready-to-use-200ml,,,,,,,Not Specified,,,,,,,,,,"['FACEBOOK', 'INSTAGRAM', 'MESSENGER']",,,,,2026-W23,2026-06,"FACEBOOK, INSTAGRAM, MESSENGER",True,True,False,True,False,False,SKU Product,True,True,False,2026-06-08,2026-06-02 07:00:00,2026-06-08 16:55:56.821523,6
950696217967947,,True,2026-06-02 07:00:00,2026-06-06 07:00:00,Chemist Warehouse,Chemist Warehouse,{{product.name}},{{product.brand}},Shop now,DCO,https://www.chemistwarehouse.com.au/search?query=Tn%20Dickinsons&contexts=default&utm_source=facebook&utm_medium=social&utm_campaign=au_cw_oa_facebook_social_keysunlaboratoriesptyltd_tndickinsons_665_jun26_100552-boosting_video&utm_term=traffic&utm_content=video_short-reels,www.chemistwarehouse.com.au,/search,facebook,social,au_cw_oa_facebook_social_keysunlaboratoriesptyltd_tndickinsons_665_jun26_100552-boosting_video,665,traffic,video_short-reels,O&O,Keysunlaboratoriesptyltd,Tndickinsons,jun26,video,Available at Chemist Warehouse,T.N Dickinson’s Toner. Shop at Chemist Warehouse.,Shop Now,,https://video.fixc2-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQMCct08TY5awf2ciMRqtjKSec3kT4epL_S1tA-QC9qzymKOLEakU5vcI8GY08WjnOD6mwScOOoChcAfklxnOuQ_bYxBnpXF5GQvflK03bhn7A.mp4?_nc_cat=106&_nc_oc=AdosgIsn3phCIAkcBmW2ZJ4lVcFX68uZUSzWs80aXzDcM1W0wTqET9g7OCoiarvZpBE&_nc_sid=5e9851&_nc_ht=video.fixc2-2.fna.fbcdn.net&_nc_ohc=5gPYAUTmN5AQ7kNvwHN4YxI&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjE5MzYyMjQwNDAzODk3NzIsImFzc2V0X2FnZV9kYXlzIjo1LCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6NiwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=cdb918e4f10e6732&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC85NzRENTI1RTc1OTFCNURCQ0FGMzM0NkI5QjJEMEZCOF9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50LzA5NDBDN0E2MUVEMzQ5NDRDRTUwMjc3QzZFMEQ5QUIwX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaYspCiib_wBhUCKAJDMywXQBpmZmZmZmYYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZbaeAQA&_nc_gid=iJlMqwpMQf-cgBg7C5uagA&_nc_ss=7f180&_nc_zt=28&oh=00_Af_iCF62wZ5T2Z5hV-0xYCL7udL_rpIwhjGpFXdPPtyMQw&oe=6A2C35D6,"['FACEBOOK', 'INSTAGRAM', 'THREADS']",au,cw,facebook,social,2026-W23,2026-06,"FACEBOOK, INSTAGRAM, THREADS",True,True,False,False,True,False,Search Page,True,False,False,2026-06-08,2026-06-02 07:00:00,2026-06-08 16:55:56.821523,6
879086811207898,979288088153386,True,2026-06-02 07:00:00,2026-06-07 07:00:00,Chemist Warehouse,Chemist Warehouse,Shop Betadine now at Chemist Warehouse!,Here’s an antibacterial sore throat treatment that kills germs fast.,Shop now,IMAGE,https://www.chemistwarehouse.com.au/buy/155641/betadine-sore-throat-ready-to-use-200ml,www.chemistwarehouse.com.au,/buy/155641/betadine-sore-throat-ready-to-use-200ml,,,,,,,Not Specified,,,,,,,,,,"['FACEBOOK', 'INSTAGRAM', 'THREADS']",,,,,2026-W23,2026-06,"FACEBOOK, INSTAGRAM, THREADS",True,True,False,False,True,False,SKU Product,True,True,False,2026-06-08,2026-06-02 07:00:00,2026-06-08 16:55:56.821523,6
1514594170173577,1508514174317833,True,2026-06-02 07:00:00,2026-06-07 07:00:00,Chemist Warehouse,Chemist Warehouse,Shop Panadol Children now at Chemist Warehouse!,Try Panadol Children in new Tutti Frutti flavour for pain and fever relief.,Shop now,IMAGE,https://www.chemistwarehouse.com.au/buy/163678/panadol-childrens-5-12-years-tutti-frutti-200ml,www.chemistwarehouse.com.au,/buy/163678/panadol-childrens-5-12-years-tutti-frutti-200ml,,,,,,,Not Specified,,,,,,,,,,"['FACEBOOK', 'INSTAGRAM', 'THREADS']",,,,,2026-W23,2026-06,"FACEBOOK, INSTAGRAM, THREADS",True,True,False,False,True,False,SKU Product,True,True,False,2026-06-08,2026-06-02 07:00:00,2026-06-08 16:55:56.821523,6
997892266163879,1888502401831595,True,2026-06-02 07:00:00,2026-06-07 07:00:00,Chemist Warehouse,Chemist Warehouse,{{product.name}},{{product.brand}},Shop now,DCO,https://www.chemistwarehouse.com.au/shop-online/1190/mens-deodorant?brand=Gem&utm_source=facebook&utm_medium=social&utm_campaign=au_cw_oa_facebook_social_gemcareproductspty_gem_259_jun26_100505-boosting_video&utm_term=reach&utm_content=video_influencer-video,www.chemistwarehouse.com.au,/shop-online/1190/mens-deodorant,facebook,social,au_cw_oa_facebook_social_gemcareproductspty_gem_259_jun26_100505-boosting_video,259,reach,video_influencer-video,O&O,Gemcareproductspty,Gem,jun26,video,Move with Confidence,Shop Gem's men deodorant at Chemist Warehouse. Premium cologne-grade fragrance.,Shop Now,,https://video.fixc2-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQNzOG7JJpHHh_ir-aBkEHzKJ8yYZ7IFoe5JkPQOwK7MWzJoGNGmcIwswUV7hXWep209bQGVWbVAFTULqpQdWlUrR5evaPwqLo3bRdh4GwE4Cw.mp4?_nc_cat=104&_nc_oc=Adqn9HEDyvXIIy7WtnLHU6osXeT9jX_ZABiphawVW--wtUaqGmvuxuI6O4i52kYXBDA&_nc_sid=5e9851&_nc_ht=video.fixc2-2.fna.fbcdn.net&_nc_ohc=ewpujyQ_yMMQ7kNvwE6lZU_&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzE2LmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjgzOTQ5NzI3NTUyMzgyNiwiYXNzZXRfYWdlX2RheXMiOjYsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjoyOSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=c7d9fcded1fcad82&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC85QjQzMDQ4QjhGNTJEM0FENjg2MDlEMjQwMzBGQkNCM19tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50L0ZGNDNFQTAzQ0I2RDlGMEFBQUI3NDEwM0I5REJDM0IzX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbki66OluH9AhUCKAJDMywXQD0iDEm6XjUYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZbaeAQA&_nc_gid=w_WxlTpi2iz4Hpm8uXXZOg&_nc_ss=7f180&_nc_zt=28&oh=00_Af8ma9y2JatQZSMLRq8TgIzQgc8Pq9RqhxCusA6NVXRtlg&oe=6A2C31C0,"['FACEBOOK', 'INSTAGRAM']",au,cw,facebook,social,2026-W23,2026-06,"FACEBOOK, INSTAGRAM",True,True,False,False,False,False,Brand/Category Page,True,False,False,2026-06-08,2026-06-02 07:00:00,2026-06-08 16:55:56.821523,6
948148894889721,953177574251350,True,2026-06-02 07:00:00,2026-06-05 07:00:00,Chemist Warehouse,Chemist Warehouse,{{product.name}},{{product.brand}},Shop now,DCO,https://www.chemistwarehouse.com.au/shop-online/6413/epzen-body-washes-lotions?utm_source=facebook&utm_medium=social&utm_campaign=au_cw_oa_facebook_social_vitalitybrandsworldwide_epzen_259_2026_100462-oa_video-image&utm_term=traffic&utm_content=video-image_all,www.chemistwarehouse.com.au,/shop-online/6413/epzen-body-washes-lotions,facebook,social,au_cw_oa_facebook_social_vitalitybrandsworldwide_epzen_259_2026_100462-oa_video-image,259,traffic,video-image_all,O&O,Vitalitybrandsworldwide,Epzen,2026,video-image,Get Drenched,"Introducing the ultimate 2-step hydration routine:
💙 Triple Moisture Body Wash
💙 Triple Moisture Lotion",Shop Now,,https://video.fixc2-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQPO9xLdZakBSI7tz938nWxoqM0ufiHLMq58eP2ieVBhmMTIgaJC94FASY2fkwOt_p0O-OkztF5K7oucWVUWi7MA2xZiBg-DtyX1HhVHAyfx9Q.mp4?_nc_cat=110&_nc_oc=AdqphZfzZsNdYpkkWd4E0yazmIk4ZUN9x7Eo2voySRl1-KN3e9pEh1rEKihuag74ybk&_nc_sid=5e9851&_nc_ht=video.fixc2-2.fna.fbcdn.net&_nc_ohc=kt30KSacmzoQ7kNvwEb3C8V&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjk2Mzk2MTAzMzE0NDQ5NSwiYXNzZXRfYWdlX2RheXMiOjUsInZpX3VzZWNhc2VfaWQiOjEwNzk5LCJkdXJhdGlvbl9zIjoyMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=ddf571c3eb7e761b&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC8wODRCQzExNTY2RTJFN0NGQzBBOUU4NkVFQUNBREFCOF9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50LzdGNDg2QUI2QUU3NzhBRUZFN0REQ0Y5MDE0QTkyODhFX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbe4qmv9a22AxUCKAJDMywXQDQAAAAAAAAYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZd6oAQA&_nc_gid=w_WxlTpi2iz4Hpm8uXXZOg&_nc_ss=7f180&_nc_zt=28&oh=00_Af8Lu7LXcBV-5NYbgA2SdcrNzWi9W-CCGmPYOaWYPnXbeA&oe=6A2C4B26,"['FACEBOOK', 'INSTAGRAM', 'AUDIENCE_NETWORK', 'MESSENGER', 'WHATSAPP', 'THREADS']",au,cw,facebook,social,2026-W23,2026-06,"FACEBOOK, INSTAGRAM, AUDIENCE_NETWORK, MESSENGER, WHATSAPP, THREADS",True,True,True,True,True,True,Brand/Category Page,True,False,False,2026-06-08,2026-06-02 07:00:00,2026-06-08 16:55:56.821523,6
955951914110351,848910414446500,True,2026-06-02 07:00:00,2026-06-07 07:00:00,Chemist Warehouse,Chemist Warehouse,Shop Panadol Children now at Chemist Warehouse!,Try Panadol Children in new Tutti Frutti flavour for pain and fever relief.,Shop now,VIDEO,https://www.chemistwarehouse.com.au/buy/163678/panadol-childrens-5-12-years-tutti-frutti-200ml,www.chemistwarehouse.com.au,/buy/163678/panadol-childrens-5-12-years-tutti-frutti-200ml,,,,,,,Not Specified,,,,,,,,,,"['FACEBOOK', 'INSTAGRAM', 'MESSENGER']",,,,,2026-W23,2026-06,"FACEBOOK, INSTAGRAM, MESSENGER",True,True,False,True,False,False,SKU Product,True,True,False,2026-06-08,2026-06-02 07:00:00,2026-06-08 16:55:56.821523,6
2225036314567939,1055939113668794,True,2026-06-01 07:00:00,2026-06-07 07:00:00,Chemist Warehouse,Chemist Warehouse,{{product.name}},{{product.brand}},Shop now,DCO,https://www.chemistwarehouse.com.au/shop-online/1190/mens-deodorant?brand=Gem&utm_source=facebook&utm_medium=social&utm_campaign=au_cw_oa_facebook_social_gemcareproductspty_gem_259_jun26_100505-boosting_video&utm_term=reach&utm_content=video_instore-video,www.chemistwarehouse.com.au,/shop-online/1190/mens-deodorant,facebook,social,au_cw_oa_facebook_social_gemcareproductspty_gem_259_jun26_100505-boosting_video,259,reach,video_instore-video,O&O,Gemcareproductspty,Gem,jun26,video,Move with Confidence,Shop Gem's men deodorant at Chemist Warehouse. Premium cologne-grade fragrance.,Shop Now,,https://video.fixc2-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQO3_qzD1ivSIfu3HaW7N2DInYy-mPbj11EjSKxmU1ZCq88xlHhPMRX-VKTgJaGKbnpetAd9bIbXe7ApJjHyQYHPuXxDywqgec433BZ7wxsGfA.mp4?_nc_cat=109&_nc_oc=AdqkVOgmguQ8qUfv6_net40-TEexx-opWmnnPL_4x4hIacoqBvxCjMa_1CMSRIu1s2g&_nc_sid=5e9851&_nc_ht=video.fixc2-2.fna.fbcdn.net&_nc_ohc=ZQIDnOWR7XsQ7kNvwHzAbd1&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjEzNDIyMzE5Nzc3OTQzNzksImFzc2V0X2FnZV9kYXlzIjo2LCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6MjUsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=8993f8fdfad91ad0&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC9BNDQxNDg3QTA4RDA3MUE0QzBGQTUxNDJBREMzRTVBQl9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50L0E4NEU1MzU2REE2OEU3NUQwQkUzRDExQkJCMzQ2RTkyX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaW7fDDl7DiBBUCKAJDMywXQDkzMzMzMzMYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZbaeAQA&_nc_gid=w_WxlTpi2iz4Hpm8uXXZOg&_nc_ss=7f180&_nc_zt=28&oh=00_Af82HYIX_ol7oHv4dXpeoTsEAhpBAl86PuaIlz9xv80xNw&oe=6A2C45D3,"['FACEBOOK', 'INSTAGRAM']",au,cw,facebook,social,2026-W23,2026-06,"FACEBOOK, INSTAGRAM",True,True,False,False,False,False,Brand/Category Page,True,False,False,2026-06-08,2026-06-01 07:00:00,2026-06-08 16:55:56.821523,7
2165530820902289,,True,2026-05-31 07:00:00,2026-06-07 07:00:00,Chemist Warehouse,Chemist Warehouse,"ColdX Day & Night tablets help relieve cold & flu symptoms, so you can stay on track by day and rest easier at night.",Cold & Flu? Covered.,Shop now,IMAGE,https://www.chemistwarehouse.com.au/buy/148089/coldx-cold-flu-tablets-day-night-24-tablets,www.chemistwarehouse.com.au,/buy/148089/coldx-cold-flu-tablets-day-night-24-tablets,,,,,,,Not Specified,,,,,,,,,,"['FACEBOOK', 'INSTAGRAM', 'MESSENGER', 'WHATSAPP']",,,,,2026-W23,2026-06,"FACEBOOK, INSTAGRAM, MESSENGER, WHATSAPP",True,True,False,True,False,True,SKU Product,True,False,False,2026-06-08,2026-05-31 07:00:00,2026-06-08 16:55:56.821523,8
1482408200250638,,True,2026-05-31 07:00:00,2026-06-07 07:00:00,Chemist Warehouse,Chemist Warehouse,"""ClearX helps thin and loosen mucus to relieve chesty coughs, so you can breathe easier and get on with your day.  """,Effective relief for chesty coughs,Shop now,IMAGE,https://www.chemistwarehouse.com.au/buy/148101/clearx-100-tablets,www.chemistwarehouse.com.au,/buy/148101/clearx-100-tablets,,,,,,,Not Specified,,,,,,,,,,"['FACEBOOK', 'INSTAGRAM', 'MESSENGER', 'WHATSAPP']",,,,,2026-W23,2026-06,"FACEBOOK, INSTAGRAM, MESSENGER, WHATSAPP",True,True,False,True,False,True,SKU Product,True,False,False,2026-06-08,2026-05-31 07:00:00,2026-06-08 16:55:56.821523,8
1498788678456826,,True,2026-05-31 07:00:00,2026-06-07 07:00:00,Chemist Warehouse,Chemist Warehouse,"""ClearX helps thin and loosen mucus to relieve chesty coughs, so you can breathe easier and get on with your day.  """,Effective relief for chesty coughs,Shop now,IMAGE,https://www.chemistwarehouse.com.au/buy/148101/clearx-100-tablets,www.chemistwarehouse.com.au,/buy/148101/clearx-100-tablets,,,,,,,Not Specified,,,,,,,,,,"['FACEBOOK', 'INSTAGRAM', 'THREADS']",,,,,2026-W23,2026-06,"FACEBOOK, INSTAGRAM, THREADS",True,True,False,False,True,False,SKU Product,True,False,False,2026-06-08,2026-05-31 07:00:00,2026-06-08 16:55:56.821523,8
1301247778285791,1010721084821956,True,2026-06-01 07:00:00,2026-06-07 07:00:00,Chemist Warehouse,Chemist Warehouse,Available at Chemist Warehouse,Greater than 12hr hold. Strong food seal. Lasting comfort. Shop at Chemist Warehouse,Shop now,VIDEO,https://fb.com/canvas_doc/1540777884109309,fb.com,/canvas_doc/1540777884109309,,,,,,,Not Specified,,,,,,,,,,"['FACEBOOK', 'INSTAGRAM']",,,,,2026-W23,2026-06,"FACEBOOK, INSTAGRAM",True,True,False,False,False,False,Internal/App Page,True,True,False,2026-06-08,2026-06-01 07:00:00,2026-06-08 16:55:56.821523,7
1001104872443069,,True,2026-05-31 07:00:00,2026-06-07 07:00:00,Chemist Warehouse,Chemist Warehouse,"Blocked nose slowing you down? Nasonyl helps relieve nasal congestion fast, so you can breathe clearer and feel more comfortable.","Breathe Easier, Faster",Shop now,IMAGE,https://www.chemiastwarehouse.com.au/buy/149152/nasonyl-nasal-decongestant-spray-20ml,www.chemiastwarehouse.com.au,/buy/149152/nasonyl-nasal-decongestant-spray-20ml,,,,,,,Not Specified,,,,,,,,,,"['FACEBOOK', 'INSTAGRAM', 'THREADS']",,,,,2026-W23,2026-06,"FACEBOOK, INSTAGRAM, THREADS",True,True,False,False,True,False,SKU Product,True,False,False,2026-06-08,2026-05-31 07:00:00,2026-06-08 16:55:56.821523,8
1314975776662666,,True,2026-05-31 07:00:00,2026-06-07 07:00:00,Chemist Warehouse,Chemist Warehouse,"Blocked nose slowing you down? Nasonyl helps relieve nasal congestion fast, so you can breathe clearer and feel more comfortable.","Breathe Easier, Faster",Shop now,IMAGE,https://www.chemiastwarehouse.com.au/buy/149152/nasonyl-nasal-decongestant-spray-20ml,www.chemiastwarehouse.com.au,/buy/149152/nasonyl-nasal-decongestant-spray-20ml,,,,,,,Not Specified,,,,,,,,,,"['FACEBOOK', 'INSTAGRAM', 'MESSENGER', 'WHATSAPP']",,,,,2026-W23,2026-06,"FACEBOOK, INSTAGRAM, MESSENGER, WHATSAPP",True,True,False,True,False,True,SKU Product,True,False,False,2026-06-08,2026-05-31 07:00:00,2026-06-08 16:55:56.821523,8
792982120435443,1335773105153579,True,2026-06-01 07:00:00,2026-06-07 07:00:00,Chemist Warehouse,Chemist Warehouse,Available at Chemist Warehouse,Greater than 12hr hold. Strong food seal. Lasting comfort. Shop at Chemist Warehouse,Shop now,VIDEO,https://fb.com/canvas_doc/2063451381193116,fb.com,/canvas_doc/2063451381193116,,,,,,,Not Specified,,,,,,,,,,"['FACEBOOK', 'INSTAGRAM']",,,,,2026-W23,2026-06,"FACEBOOK, INSTAGRAM",True,True,False,False,False,False,Internal/App Page,True,True,False,2026-06-08,2026-06-01 07:00:00,2026-06-08 16:55:56.821523,7
