ad_archive_id,collation_id,is_active,start_date_formatted,end_date_formatted,page_name,snapshot.page_name,snapshot.title,snapshot.body.text,snapshot.cta_text,snapshot.display_format,snapshot.link_url,domain,url_path,utm_source,utm_medium,utm_campaign,funding_type_label,supplier_label,brand_label,campaign_period,creative_format,card_title,card_body,card_cta_text,card_image_url,card_video_hd_url,publisher_platform,snapshot_week,snapshot_month,publisher_platform_clean,facebook,instagram,audience_network,messenger,threads,whatsapp,landing_page_type,is_official_cw,mentions_cw_brand,tga_risk_flag,snapshot_date,start_date_formatted_dt,snapshot_run_datetime,campaign_age_days
805664292550456,966734666073646,True,2026-03-31 07:00:00,2026-05-31 07:00:00,Chemist Warehouse,Chemist Warehouse,{{product.name}},{{product.brand}},Shop now,DCO,https://www.chemistwarehouse.com.au/shop-online/4362/molicare?utm_source=facebook&utm_medium=social&utm_campaign=au_cw_coop_facebook_social_paulhartmannptylimited_molicare_259_2026_bau_dynamic&utm_term=traffic&utm_content=dynamic_image,www.chemistwarehouse.com.au,/shop-online/4362/molicare,facebook,social,au_cw_coop_facebook_social_paulhartmannptylimited_molicare_259_2026_bau_dynamic,Coop,Paulhartmannptylimited,Molicare,2026,dynamic,MoliCare® Chemist Warehouse,"Laugh without limits with MoliCare® premium lady Pads, now available at Chemist Warehouse.",Shop Now,https://scontent-mxp2-1.xx.fbcdn.net/v/t39.35426-6/643785949_2081278842436767_5759426064864851701_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=GhMYR8_zRFAQ7kNvwFff2o3&_nc_oc=Adr30YPjwztOeEJsaL6poVzNyTU4TkK_kKTh_5S-USrn4CzTb1gKwyVem3vltBSKyTI&_nc_zt=14&_nc_ht=scontent-mxp2-1.xx&_nc_gid=N5DcZ0TxFQ8XkhP-CjlqQQ&_nc_ss=7f180&oh=00_Af815LQxEOev82-XbBBU_QaZqQ3q-bJ7ZiG8ez11AtnNsA&oe=6A2271BD,,"['FACEBOOK', 'INSTAGRAM', 'THREADS']",2026-W22,2026-06,"FACEBOOK, INSTAGRAM, THREADS",True,True,False,False,True,False,Brand/Category Page,True,False,False,2026-06-01,2026-03-31 07:00:00,2026-06-01 16:50:49.848447,62
934188542457963,,True,2026-02-20 08:00:00,2026-05-31 07:00:00,Chemist Warehouse,Chemist Warehouse,High-strength CoQ10 + D3 formula,Just one soft capsule a day gives you a high-strength dose of CoQ10 plus Vitamin D3 to support cardiovascular system health and energy production.,Shop now,IMAGE,https://fb.com/canvas_doc/4389054474682648,fb.com,/canvas_doc/4389054474682648,,,,Not Specified,,,,,,,,,,"['FACEBOOK', 'INSTAGRAM', 'AUDIENCE_NETWORK', 'MESSENGER', 'THREADS']",2026-W22,2026-06,"FACEBOOK, INSTAGRAM, AUDIENCE_NETWORK, MESSENGER, THREADS",True,True,True,True,True,False,Internal/App Page,True,False,False,2026-06-01,2026-02-20 08:00:00,2026-06-01 16:50:49.848447,101
1252890590322217,,True,2026-03-24 07:00:00,2026-05-31 07:00:00,Chemist Warehouse,Chemist Warehouse,Aptamil at Chemist Warehouse,Aptamil Range Has Been Designed To Support Every Stage Of Your Child's Future Development,Learn more,IMAGE,https://www.chemistwarehouse.com.au/shop-online/958/aptamil?utm_source=facebook&utm_medium=social&utm_campaign=au_cw_coop_facebook_social_nutriciaaustraliaptylimited_aptamil_20_2026_100044-bau_video-image&utm_term=traffic&utm_content=video-image_aptamil-image-immune,www.chemistwarehouse.com.au,/shop-online/958/aptamil,facebook,social,au_cw_coop_facebook_social_nutriciaaustraliaptylimited_aptamil_20_2026_100044-bau_video-image,Coop,Nutriciaaustraliaptylimited,Aptamil,2026,video-image,,,,,,"['FACEBOOK', 'INSTAGRAM']",2026-W22,2026-06,"FACEBOOK, INSTAGRAM",True,True,False,False,False,False,Brand/Category Page,True,True,False,2026-06-01,2026-03-24 07:00:00,2026-06-01 16:50:49.848447,69
828904632808379,,True,2026-03-24 07:00:00,2026-05-31 07:00:00,Chemist Warehouse,Chemist Warehouse,Karicare at Chemist Warehouse,Blends in key ingredients to support growth in children. Shop Karicare baby formula now,Learn more,IMAGE,https://www.chemistwarehouse.com.au/shop-online/963/karicare?utm_source=facebook&utm_medium=social&utm_campaign=au_cw_coop_facebook_social_nutriciaaustraliaptylimited_karicare_20_2026_100044-bau_video-image&utm_term=traffic&utm_content=video-image_karicare-image-a,www.chemistwarehouse.com.au,/shop-online/963/karicare,facebook,social,au_cw_coop_facebook_social_nutriciaaustraliaptylimited_karicare_20_2026_100044-bau_video-image,Coop,Nutriciaaustraliaptylimited,Karicare,2026,video-image,,,,,,"['FACEBOOK', 'INSTAGRAM']",2026-W22,2026-06,"FACEBOOK, INSTAGRAM",True,True,False,False,False,False,Brand/Category Page,True,True,False,2026-06-01,2026-03-24 07:00:00,2026-06-01 16:50:49.848447,69
961611066409281,2045898392627878,True,2026-03-31 07:00:00,2026-05-31 07:00:00,Chemist Warehouse,Chemist Warehouse,Try Floradix today!,Support your iron levels with Floradix. Shop now at Chemist Warehouse!,Shop now,VIDEO,https://www.chemistwarehouse.com.au/buy/135002/floradix-floravital-liquid-iron-plus-500ml?utm_source=meta&utm_medium=social&utm_campaign=au_cw_oa_meta_social_endeavourconsumerhealth_floradix_81_apr26_260086_video-image&utm_term=reach&utm_content=video-image_image,www.chemistwarehouse.com.au,/buy/135002/floradix-floravital-liquid-iron-plus-500ml,meta,social,au_cw_oa_meta_social_endeavourconsumerhealth_floradix_81_apr26_260086_video-image,O&O,Endeavourconsumerhealth,Floradix,apr26,video-image,,,,,,"['FACEBOOK', 'INSTAGRAM', 'AUDIENCE_NETWORK', 'WHATSAPP', 'THREADS']",2026-W22,2026-06,"FACEBOOK, INSTAGRAM, AUDIENCE_NETWORK, WHATSAPP, THREADS",True,True,True,False,True,True,SKU Product,True,True,False,2026-06-01,2026-03-31 07:00:00,2026-06-01 16:50:49.848447,62
2457053534731683,,True,2026-03-24 07:00:00,2026-05-31 07:00:00,Chemist Warehouse,Chemist Warehouse,Aptamil at Chemist Warehouse,Aptamil Range Has Been Designed To Support Every Stage Of Your Child's Future Development,Learn more,IMAGE,https://www.chemistwarehouse.com.au/shop-online/958/aptamil?utm_source=facebook&utm_medium=social&utm_campaign=au_cw_coop_facebook_social_nutriciaaustraliaptylimited_aptamil_20_2026_100044-bau_video-image&utm_term=traffic&utm_content=video-image_aptamil-image-1-per-feed,www.chemistwarehouse.com.au,/shop-online/958/aptamil,facebook,social,au_cw_coop_facebook_social_nutriciaaustraliaptylimited_aptamil_20_2026_100044-bau_video-image,Coop,Nutriciaaustraliaptylimited,Aptamil,2026,video-image,,,,,,"['FACEBOOK', 'INSTAGRAM']",2026-W22,2026-06,"FACEBOOK, INSTAGRAM",True,True,False,False,False,False,Brand/Category Page,True,True,False,2026-06-01,2026-03-24 07:00:00,2026-06-01 16:50:49.848447,69
2046212672607904,,True,2026-03-24 07:00:00,2026-05-31 07:00:00,Chemist Warehouse,Chemist Warehouse,Karicare at Chemist Warehouse,Blends in key ingredients to support growth in children. Shop Karicare baby formula now,Learn more,IMAGE,https://www.chemistwarehouse.com.au/shop-online/963/karicare?utm_source=facebook&utm_medium=social&utm_campaign=au_cw_coop_facebook_social_nutriciaaustraliaptylimited_karicare_20_2026_100044-bau_video-image&utm_term=traffic&utm_content=video-image_karicare-image-b,www.chemistwarehouse.com.au,/shop-online/963/karicare,facebook,social,au_cw_coop_facebook_social_nutriciaaustraliaptylimited_karicare_20_2026_100044-bau_video-image,Coop,Nutriciaaustraliaptylimited,Karicare,2026,video-image,,,,,,"['FACEBOOK', 'INSTAGRAM']",2026-W22,2026-06,"FACEBOOK, INSTAGRAM",True,True,False,False,False,False,Brand/Category Page,True,True,False,2026-06-01,2026-03-24 07:00:00,2026-06-01 16:50:49.848447,69
1222997342827560,,True,2026-02-19 08:00:00,2026-05-31 07:00:00,Chemist Warehouse,Chemist Warehouse,Feel like you’re not quite performing at your best?,"GO Healthy Man Plus Performance is a 1-A-DAY formula that contains Tribulus, Horny Goat Weed, Korean Ginseng and Ginkgo.",Shop now,IMAGE,https://fb.com/canvas_doc/923989350175581,fb.com,/canvas_doc/923989350175581,,,,Not Specified,,,,,,,,,,"['FACEBOOK', 'INSTAGRAM', 'AUDIENCE_NETWORK', 'MESSENGER', 'THREADS']",2026-W22,2026-06,"FACEBOOK, INSTAGRAM, AUDIENCE_NETWORK, MESSENGER, THREADS",True,True,True,True,True,False,Internal/App Page,True,False,False,2026-06-01,2026-02-19 08:00:00,2026-06-01 16:50:49.848447,102
1230290389249361,1400192328513911,True,2026-03-04 08:00:00,2026-05-31 07:00:00,Chemist Warehouse,Chemist Warehouse,Salon-grade haircare,"Salon-grade haircare, now in your hands! Shop L’Oréal Professionnel Metal Detox at Chemist Warehouse",Shop now,VIDEO,https://www.chemistwarehouse.com.au/shop-online/7229/loreal-professionnel?utm_source=facebook&utm_medium=social&utm_campaign=au_cw_coop_facebook_social_lorealprofessional_lorealprofessionnel_129_2026_bau_dynamic&utm_term=traffic&utm_content=dynamic_instore,www.chemistwarehouse.com.au,/shop-online/7229/loreal-professionnel,facebook,social,au_cw_coop_facebook_social_lorealprofessional_lorealprofessionnel_129_2026_bau_dynamic,Coop,Lorealprofessional,Lorealprofessionnel,2026,dynamic,,,,,,"['FACEBOOK', 'INSTAGRAM', 'AUDIENCE_NETWORK', 'MESSENGER', 'THREADS']",2026-W22,2026-06,"FACEBOOK, INSTAGRAM, AUDIENCE_NETWORK, MESSENGER, THREADS",True,True,True,True,True,False,Brand/Category Page,True,True,False,2026-06-01,2026-03-04 08:00:00,2026-06-01 16:50:49.848447,89
4311703479115424,1948825105731076,True,2026-02-25 08:00:00,2026-05-30 07:00:00,Chemist Warehouse,Chemist Warehouse,{{product.name}},{{product.brand}},Shop now,DCO,https://www.chemistwarehouse.com.au/buy/164220/jshealth-vita-growth-scalp-serum-50ml?utm_source=facebook&utm_medium=social&utm_campaign=au_cw_coop_facebook_social_jshealthvitamins_jshealth_81_2026_100007-bau_image&utm_term=conversion&utm_content=image_scalp-serum-3,www.chemistwarehouse.com.au,/buy/164220/jshealth-vita-growth-scalp-serum-50ml,facebook,social,au_cw_coop_facebook_social_jshealthvitamins_jshealth_81_2026_100007-bau_image,Coop,Jshealthvitamins,Jshealth,2026,image,HAIR DENSITY + FULLNESS,JSHealth's best-selling Vita-Growth Scalp Serum has landed! With 7 clinically-backed actives for hair density + fullness.,Shop Now,https://scontent-mxp1-1.xx.fbcdn.net/v/t39.35426-6/636682529_1457972922518507_7031386644235018726_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=KVoYtRhSjpwQ7kNvwHpd8Id&_nc_oc=Adp7Gp9H6uIjX6R-lGBtA6PNITikZAro8x0JT_4q1sSUAXg5LbgXzX_eu356PczbZ-8&_nc_zt=14&_nc_ht=scontent-mxp1-1.xx&_nc_gid=iMccETh9ExqFmPsuO79CHg&_nc_ss=7f180&oh=00_Af-kLBcSWTQpW7SGWarp_Fng3NGhtEbiniL0xs9viqsr1w&oe=6A22953A,,"['FACEBOOK', 'INSTAGRAM', 'MESSENGER']",2026-W22,2026-06,"FACEBOOK, INSTAGRAM, MESSENGER",True,True,False,True,False,False,SKU Product,True,False,False,2026-06-01,2026-02-25 08:00:00,2026-06-01 16:50:49.848447,96
868317339577193,,True,2026-02-24 08:00:00,2026-05-31 07:00:00,Chemist Warehouse,Chemist Warehouse,High-strength CoQ10 + D3 formula,Just one soft capsule a day gives you a high-strength dose of CoQ10 plus Vitamin D3 to support cardiovascular system health and energy production.,Shop now,IMAGE,https://fb.com/canvas_doc/4389054474682648,fb.com,/canvas_doc/4389054474682648,,,,Not Specified,,,,,,,,,,"['FACEBOOK', 'INSTAGRAM', 'AUDIENCE_NETWORK', 'MESSENGER', 'THREADS']",2026-W22,2026-06,"FACEBOOK, INSTAGRAM, AUDIENCE_NETWORK, MESSENGER, THREADS",True,True,True,True,True,False,Internal/App Page,True,False,False,2026-06-01,2026-02-24 08:00:00,2026-06-01 16:50:49.848447,97
2516218442106809,1294280695849845,True,2026-02-17 08:00:00,2026-05-31 07:00:00,Chemist Warehouse,Chemist Warehouse,Shop Swisse at Chemist Warehouse,Shop Swisse on Vitamins and supplements online at Chemist Warehouse and enjoy huge discounts across the range.,Learn more,VIDEO,https://fb.com/canvas_doc/2311924892629792,fb.com,/canvas_doc/2311924892629792,,,,Not Specified,,,,,,,,,,"['FACEBOOK', 'INSTAGRAM', 'AUDIENCE_NETWORK', 'MESSENGER', 'THREADS']",2026-W22,2026-06,"FACEBOOK, INSTAGRAM, AUDIENCE_NETWORK, MESSENGER, THREADS",True,True,True,True,True,False,Internal/App Page,True,True,False,2026-06-01,2026-02-17 08:00:00,2026-06-01 16:50:49.848447,104
1413769050441742,2024057408992210,True,2026-02-08 08:00:00,2026-05-31 07:00:00,Chemist Warehouse,Chemist Warehouse,{{product.name}},{{product.brand}},Learn more,DCO,https://www.chemistwarehouse.com.au/buy/160049/biostime-infant-children-a-l-g-probiotic-care-28-sachets?utm_source=facebook&utm_medium=social&utm_campaign=au_cw_coop_facebook_social_swissewellnessptyltd_biostime_20_2026_100126-bau_video-image&utm_term=traffic&utm_content=video-image_video,www.chemistwarehouse.com.au,/buy/160049/biostime-infant-children-a-l-g-probiotic-care-28-sachets,facebook,social,au_cw_coop_facebook_social_swissewellnessptyltd_biostime_20_2026_100126-bau_video-image,Coop,Swissewellnessptyltd,Biostime,2026,video-image,Support their day from the inside out,Gentle support for little ones with mild eczema symptoms. Biostime is available at Chemist Warehouse,Learn More,,https://video-mxp1-1.xx.fbcdn.net/o1/v/t2/f2/m366/AQPYuzNVLDm6OpPTFzD0U3GhzBcOLGlA3ergPSfis97H-WB-3hvG-2XcouDjfqng6yamx8e-RSLIuJtauYwt0e_-4IzAnr_VbKnWRQZZm1U3pg.mp4?_nc_cat=102&_nc_sid=5e9851&_nc_ht=video-mxp1-1.xx.fbcdn.net&_nc_ohc=8y4kNGnrE_IQ7kNvwG_a_Yq&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjExOTQ0ODI5NDk0MzcxODIsImFzc2V0X2FnZV9kYXlzIjoxMTEsInZpX3VzZWNhc2VfaWQiOjEwNzk5LCJkdXJhdGlvbl9zIjoxMywidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=97998b7d15872fd6&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC82QTRFNDBBNjU0RjIxREMyMkZCNTQzNDRDMzVFQURCRl9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50LzlBNDNGNTRGOEZCRjg2MEJCNzkzOUU5QkFFQTYzQUFBX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACb826G-h5ifBBUCKAJDMywXQCtHrhR64UgYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZd6oAQA&_nc_gid=iMccETh9ExqFmPsuO79CHg&_nc_ss=7f180&_nc_zt=28&oh=00_Af_NzA6Rr3kcCOSPwWzjiCNWc2bTTDw2eFgLJIqVRx5YIA&oe=6A229AB2,"['FACEBOOK', 'INSTAGRAM', 'THREADS']",2026-W22,2026-06,"FACEBOOK, INSTAGRAM, THREADS",True,True,False,False,True,False,SKU Product,True,False,False,2026-06-01,2026-02-08 08:00:00,2026-06-01 16:50:49.848447,113
2119227422228757,1658384458652357,True,2026-02-27 08:00:00,2026-05-31 07:00:00,Chemist Warehouse,Chemist Warehouse,{{product.name}},{{product.brand}},Shop now,DCO,https://www.chemistwarehouse.com.au/buy/164220/jshealth-vita-growth-scalp-serum-50ml?utm_source=facebook&utm_medium=social&utm_campaign=au_cw_coop_facebook_social_jshealthvitamins_jshealth_81_2026_100007-bau_image&utm_term=conversion&utm_content=image_scalp-serum-2,www.chemistwarehouse.com.au,/buy/164220/jshealth-vita-growth-scalp-serum-50ml,facebook,social,au_cw_coop_facebook_social_jshealthvitamins_jshealth_81_2026_100007-bau_image,Coop,Jshealthvitamins,Jshealth,2026,image,HAIR DENSITY + FULLNESS,JSHealth's best-selling Vita-Growth Scalp Serum has landed! With 7 clinically-backed actives for hair density + fullness.,Shop Now,https://scontent-mxp2-1.xx.fbcdn.net/v/t39.35426-6/636871474_3870688103231348_219873591723255200_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=mDfBtaC-jhkQ7kNvwH4qmyt&_nc_oc=Adr9dI7yV0tfZU3s25zMYMmKRRogSfp56t3Z5RgTFbgJ9oTbhw_OkmsQbnLWFNBr1yw&_nc_zt=14&_nc_ht=scontent-mxp2-1.xx&_nc_gid=iMccETh9ExqFmPsuO79CHg&_nc_ss=7f180&oh=00_Af9KKDmUjV4cqSA8GPrO9fXR-C-BCw5d-u0a_473KgT2KQ&oe=6A227E8C,,"['FACEBOOK', 'INSTAGRAM', 'MESSENGER']",2026-W22,2026-06,"FACEBOOK, INSTAGRAM, MESSENGER",True,True,False,True,False,False,SKU Product,True,False,False,2026-06-01,2026-02-27 08:00:00,2026-06-01 16:50:49.848447,94
1579474416498984,1499276495247643,True,2026-03-22 07:00:00,2026-05-31 07:00:00,Chemist Warehouse,Chemist Warehouse,{{product.name}},{{product.brand}},Learn more,DCO,https://www.chemistwarehouse.com.au/buy/160049/biostime-infant-children-a-l-g-probiotic-care-28-sachets?utm_source=facebook&utm_medium=social&utm_campaign=au_cw_coop_facebook_social_swissewellnessptyltd_biostime_20_2026_100126-bau_video-image&utm_term=traffic&utm_content=video-image_static-1,www.chemistwarehouse.com.au,/buy/160049/biostime-infant-children-a-l-g-probiotic-care-28-sachets,facebook,social,au_cw_coop_facebook_social_swissewellnessptyltd_biostime_20_2026_100126-bau_video-image,Coop,Swissewellnessptyltd,Biostime,2026,video-image,Support their day from the inside out,Gentle support for little ones with mild eczema symptoms. Biostime is available at Chemist Warehouse,Learn More,https://scontent-mxp1-1.xx.fbcdn.net/v/t39.35426-6/656872842_948342547593375_974443558135462857_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=8vXNVGW8hcYQ7kNvwHMGNMv&_nc_oc=AdrpTWSp9l5p0BMcVWVmql7M1MbR860NPRPtcj3V2VfYpGcY_qzIC9Iehs_UJAqXelg&_nc_zt=14&_nc_ht=scontent-mxp1-1.xx&_nc_gid=N5DcZ0TxFQ8XkhP-CjlqQQ&_nc_ss=7f180&oh=00_Af_H4Lk9nmyVg8RIzbsgsvcVQtxHbmQV9D17r1ZGmWBymw&oe=6A228A8C,,"['FACEBOOK', 'INSTAGRAM', 'THREADS']",2026-W22,2026-06,"FACEBOOK, INSTAGRAM, THREADS",True,True,False,False,True,False,SKU Product,True,False,False,2026-06-01,2026-03-22 07:00:00,2026-06-01 16:50:49.848447,71
2363576060808967,1263283735193735,True,2026-03-22 07:00:00,2026-05-31 07:00:00,Chemist Warehouse,Chemist Warehouse,{{product.name}},{{product.brand}},Learn more,DCO,https://www.chemistwarehouse.com.au/buy/160049/biostime-infant-children-a-l-g-probiotic-care-28-sachets?utm_source=facebook&utm_medium=social&utm_campaign=au_cw_coop_facebook_social_swissewellnessptyltd_biostime_20_2026_100126-bau_video-image&utm_term=traffic&utm_content=video-image_static-5,www.chemistwarehouse.com.au,/buy/160049/biostime-infant-children-a-l-g-probiotic-care-28-sachets,facebook,social,au_cw_coop_facebook_social_swissewellnessptyltd_biostime_20_2026_100126-bau_video-image,Coop,Swissewellnessptyltd,Biostime,2026,video-image,Support their day from the inside out,Gentle support for little ones with mild eczema symptoms. Biostime is available at Chemist Warehouse,Learn More,https://scontent-mxp1-1.xx.fbcdn.net/v/t39.35426-6/655827744_904311839142463_3666600619732473426_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=tD3yKGPmdfUQ7kNvwEaKOPd&_nc_oc=AdoLGMVlUem7ZBLxGOQC5qYIrBVAGZKn1L2-TsaaoLqQrVl5YOresJ4M8HwKwnBpNOI&_nc_zt=14&_nc_ht=scontent-mxp1-1.xx&_nc_gid=N5DcZ0TxFQ8XkhP-CjlqQQ&_nc_ss=7f180&oh=00_Af8_oDSZ01ec_FNV7pcypfGDFehmc3g3XCl0phyByjXlZA&oe=6A228E92,,"['FACEBOOK', 'INSTAGRAM', 'THREADS']",2026-W22,2026-06,"FACEBOOK, INSTAGRAM, THREADS",True,True,False,False,True,False,SKU Product,True,False,False,2026-06-01,2026-03-22 07:00:00,2026-06-01 16:50:49.848447,71
1176189481098136,1581408246452958,True,2026-03-16 07:00:00,2026-05-31 07:00:00,Chemist Warehouse,Chemist Warehouse,{{product.name}},{{product.brand}},Learn more,DCO,https://www.chemistwarehouse.com.au/buy/160049/biostime-infant-children-a-l-g-probiotic-care-28-sachets?utm_source=facebook&utm_medium=social&utm_campaign=au_cw_coop_facebook_social_swissewellnessptyltd_biostime_20_2026_100126-bau_video-image&utm_term=traffic&utm_content=video-image_instore-video,www.chemistwarehouse.com.au,/buy/160049/biostime-infant-children-a-l-g-probiotic-care-28-sachets,facebook,social,au_cw_coop_facebook_social_swissewellnessptyltd_biostime_20_2026_100126-bau_video-image,Coop,Swissewellnessptyltd,Biostime,2026,video-image,Biostime at Chemist Warehouse,Gentle support for mild eczema symptoms in infants and children. Shop Biostime at Chemist Warehouse.,Learn More,,https://video-mxp1-1.xx.fbcdn.net/o1/v/t2/f2/m366/AQNtpuJUgwOfaAeBJNv2LlvYD__cwOUf3-3NTpUVeHIPDDeECEkVMfxt-XJDHYKbP6X0niaYyAy40X83-otXEhomqDNJZT5RFInXAAY3hjkKUA.mp4?_nc_cat=107&_nc_sid=5e9851&_nc_ht=video-mxp1-1.xx.fbcdn.net&_nc_ohc=ODf5QP2plQcQ7kNvwEm4yWH&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjE0NDc2NTc3MDM1MTI5ODQsImFzc2V0X2FnZV9kYXlzIjo3NSwidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjM0LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=bf79ae71495c63f0&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC9GQTRDMTQyNTczNDMwMDg0M0Q2Q0Y3MUY1RUQ5RThBOV9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50L0E2NEM2M0ZDOTNFRTNEM0RDOTIyMUYxNDZDODdFMEE5X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaw7uSy4qiSBRUCKAJDMywXQEERBiTdLxsYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZd6oAQA&_nc_gid=N5DcZ0TxFQ8XkhP-CjlqQQ&_nc_ss=7f180&_nc_zt=28&oh=00_Af-tE8QO4OwTZA7oQ9OejTLVp_wdD-yh5cHybCOe7Wo87g&oe=6A227381,"['FACEBOOK', 'INSTAGRAM', 'THREADS']",2026-W22,2026-06,"FACEBOOK, INSTAGRAM, THREADS",True,True,False,False,True,False,SKU Product,True,False,False,2026-06-01,2026-03-16 07:00:00,2026-06-01 16:50:49.848447,77
875870392007855,875576428701042,True,2026-02-01 08:00:00,2026-05-30 07:00:00,Chemist Warehouse,Chemist Warehouse,{{product.name}},{{product.brand}},Shop now,DCO,https://www.chemistwarehouse.com.au/buy/118065/jshealth-hair-energy-formula-60-capsules?utm_source=facebook&utm_medium=social&utm_campaign=au_cw_coop_facebook_social_jshealthvitamins_jshealth_81_2026_100007-bau_image&utm_term=conversion&utm_content=image_female-hair-static-feb-2,www.chemistwarehouse.com.au,/buy/118065/jshealth-hair-energy-formula-60-capsules,facebook,social,au_cw_coop_facebook_social_jshealthvitamins_jshealth_81_2026_100007-bau_image,Coop,Jshealthvitamins,Jshealth,2026,image,Only one capsule a day,Ready to start your hair health journey? Try Hair + Energy with 1000's of 5-star reviews!,Shop Now,https://scontent-mxp2-1.xx.fbcdn.net/v/t39.35426-6/624659773_867573722744906_2206166057674384724_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=MsfIa7C4OIwQ7kNvwFjV3VS&_nc_oc=Ado2BKxzHpKnI1owDapMJZYkCT_B7kCMEzwwsbScF6Fn7GzE1hetRheoBRmxmy9VPv8&_nc_zt=14&_nc_ht=scontent-mxp2-1.xx&_nc_gid=z5spDpES4AIHLlR9YPf2Mg&_nc_ss=7f180&oh=00_Af9TCWWD0GEdSTIW1c86ODCdXNC-FkxGYEOv0dzGh2TvYg&oe=6A22752D,,"['FACEBOOK', 'INSTAGRAM', 'MESSENGER']",2026-W22,2026-06,"FACEBOOK, INSTAGRAM, MESSENGER",True,True,False,True,False,False,SKU Product,True,False,False,2026-06-01,2026-02-01 08:00:00,2026-06-01 16:50:49.848447,120
802235848814354,1074696681513498,True,2026-02-17 08:00:00,2026-05-31 07:00:00,Chemist Warehouse,Chemist Warehouse,Shop Swisse at Chemist Warehouse,Shop Swisse on Vitamins and supplements online at Chemist Warehouse and enjoy huge discounts across the range.,Learn more,VIDEO,https://fb.com/canvas_doc/1404258707626389,fb.com,/canvas_doc/1404258707626389,,,,Not Specified,,,,,,,,,,"['FACEBOOK', 'INSTAGRAM', 'AUDIENCE_NETWORK', 'MESSENGER', 'THREADS']",2026-W22,2026-06,"FACEBOOK, INSTAGRAM, AUDIENCE_NETWORK, MESSENGER, THREADS",True,True,True,True,True,False,Internal/App Page,True,True,False,2026-06-01,2026-02-17 08:00:00,2026-06-01 16:50:49.848447,104
1301168345178452,1125214376265952,True,2026-01-29 08:00:00,2026-05-31 07:00:00,Chemist Warehouse,Chemist Warehouse,L'Oréal Paris Hyaluron Plump,"Hyaluronic acid, now in haircare. Discover Elvive Hyaluron Plump, a skincare-inspired range designed for dehydrated hair.",Shop now,VIDEO,https://www.chemistwarehouse.com.au/buy/149728/l-oreal-elvive-hyaluron-plump-shampoo-340ml?utm_source=facebook&utm_medium=social&utm_campaign=au_cw_coop_facebook_social_lorealaustraliaptyltd_lorealparis_665_2026_bau_dynamic&utm_term=traffic&utm_content=dynamic_hyaluronvid,www.chemistwarehouse.com.au,/buy/149728/l-oreal-elvive-hyaluron-plump-shampoo-340ml,facebook,social,au_cw_coop_facebook_social_lorealaustraliaptyltd_lorealparis_665_2026_bau_dynamic,Coop,Lorealaustraliaptyltd,Lorealparis,2026,dynamic,,,,,,"['FACEBOOK', 'INSTAGRAM', 'AUDIENCE_NETWORK', 'MESSENGER', 'THREADS']",2026-W22,2026-06,"FACEBOOK, INSTAGRAM, AUDIENCE_NETWORK, MESSENGER, THREADS",True,True,True,True,True,False,SKU Product,True,False,False,2026-06-01,2026-01-29 08:00:00,2026-06-01 16:50:49.848447,123
